LITm,LITs,MICr,MICk,SOMp,SOMc,SOMa
0.8711456588367275,3.257538560423307,0.004986659933416877,0.016048085089634043,0.40783943017853,1.1919482991467507,12.860076695646136
0.770791266290459,3.508315010268361,0.006094730992217899,0.0067627303339099385,0.4472376890880358,1.1659372114927,12.429431142600032
0.7646859476297944,3.5310527527497517,0.006557551437609762,0.007712943203688194,0.4527387518181743,1.1746860780949149,12.589764613823233
0.6915774049471324,3.6852117344359554,0.002668644873062411,0.004940009088516533,0.39462547861645897,1.061275523517816,10.406546964726681
0.7657384373698907,3.5514284999354655,0.009570065895254382,0.002214949507969806,0.37893537852665105,1.049798419038896,10.300832145080626
0.7413060627269622,3.243552224004057,0.002054636833524801,0.019698741947933515,0.4502015927961684,1.1030429130238175,11.335680756962342
0.7093972201172422,3.552495128120109,0.002653454775357384,0.006742958455053134,0.4005373075926808,1.0503512691242256,10.236443829252455
0.7541357833207332,3.7692570291564147,0.00491210054187941,0.0030921823870617877,0.3751182663601568,1.0574796982678878,10.238799537664073
0.8018011111784218,3.4844496992595135,0.0036986882863383756,0.02522210220007614,0.4330397348855559,1.1127462869682856,11.181669296523657
0.8296039832847737,3.7612256659248606,0.0032171674228147775,0.021910538290310932,0.4024798216707627,1.1078579080577016,10.929225227562682
0.45122413452447585,4.5581579229575615,0.0009787520116617586,-3.1809518732367317e-06,0.11789678064274273,0.32207625679913743,1.7291304755594177
0.4729100786734593,4.569798561480343,0.007387175163905566,-2.90320486640607e-06,0.11218054354665107,0.3216193367921028,1.7147630727157561
0.6591903129038015,4.13810319811955,0.00011107803380748956,-6.693529479053511e-06,0.04538936143511956,0.2806537573256122,1.4203500164816358
0.5069953159221965,4.070048237801532,7.237886725041982e-05,-7.57442178934535e-06,0.07106335643102463,0.28166680428123303,1.4792367562081419
0.4665515360591705,4.183551227174175,0.014754037449957081,-5.388083265162682e-06,0.0990933594325409,0.2915669126613693,1.5257581089977656
0.5859365713864191,4.243604046722432,0.0009213342000186365,-6.035074317565286e-06,0.07300045038438673,0.2916730377075297,1.5019274909681866
0.5556112103006499,4.186305009516209,0.00022891761298011226,-6.479517205110142e-06,0.09075754844385146,0.28861017937566597,1.4803284327132085
0.48747755113659474,4.147106326270984,3.7391940207592196e-05,-6.683097893119642e-06,0.10824094616870485,0.28853882363004696,1.4979151201178587
0.11553947728966289,1.239637581600103,0.0015724887870575334,0.3053688189406709,0.41102994031609,0.3274713862357117,0.8326194934468605
0.2468455028561468,3.4487931269296874,0.0037159922784968185,0.003002363691106422,0.1459167242407508,0.2793536494939077,0.9524792634323169
0.26041084508679113,1.3315126873477157,0.015081090517316565,0.03635182533952483,1.078929304128902,1.2540183775720168,2.4625863044095286
0.2621119306567222,1.343346146947109,0.01565674263115169,0.037877879911501044,1.138485719673648,1.2768973214748183,2.6461479233906173
0.26335852750495836,1.3373033949000885,0.01489456078680048,0.03630018210756971,1.0826633721250085,1.255985063991909,2.804117053680025
0.26219321511501525,1.3489886754021032,0.0158608381780289,0.03796768522279402,1.1396160001471718,1.2777705881658965,3.0072816234315263
0.2716507782050138,1.3757193070423794,0.014718605062783772,0.03682050150309734,1.06947509578144,1.2677177204761403,3.2756052131193845
0.27434733442001535,1.404124199200351,0.014037860745238662,0.03537073623772978,1.013629338242731,1.251679540347968,3.5030917886884017
0.27492551120680775,1.4055075855013304,0.01400031320714469,0.03552751840537747,1.0170695247870354,1.2509303132782328,3.7274534762196527
0.27513768331987887,1.3903065902353557,0.014691594022620293,0.0370843786187233,1.073507282822834,1.2737714452567188,3.9932646665978346
0.2757937512523426,1.4290512381428122,0.01371340931240571,0.03310237902320235,0.9748309151512402,1.231929852991388,4.209719370868743
0.27653698359763595,1.432031713892295,0.013792434847391965,0.03333603921234638,0.9761870867791725,1.2315573215062219,4.47035905294016
0.36949186564990755,1.245396914450834,0.00023409221734834097,0.021783122385516326,0.586917604985091,0.7788404858053561,4.318107845982861
0.313425024456737,1.8275614444310873,0.00042503555249207394,0.06665189854452956,0.5344608364467146,0.7633611301724795,4.648509301805991
0.4988643498709267,3.15864336030308,0.00029766480536860135,0.0010311347364066834,0.29908006072406335,0.7236051987778349,4.678465788325876
0.4045269888308216,3.3385191476334657,0.0005386689785351587,0.0021779417215582746,0.33801562790511647,0.7224668742268259,4.882115306381844
0.641015047381721,3.5445241528239007,0.00041018983176774174,0.03268968887056142,0.27268430269396843,0.7418452739810855,5.227792066079374
0.660820523469057,3.610183953770717,0.030394428848326847,8.446071336658363e-05,0.24362383512038138,0.7101099193938077,5.097694332852182
0.7143713727919342,3.5281486602032364,0.025156793185562965,1.2680709222998007e-06,0.23325349443947482,0.7066418963676595,5.204642785783694
0.9366201660089896,3.9558399865034812,0.001195934200008729,0.00017584056826821953,0.18407903334050046,0.7174195312779941,5.272581882019878
1.0146806088148637,2.6805928700827226,-1.498169424165171e-06,-1.881038736129666e-07,0.20989340423007175,0.6249920418227456,4.701666230560486
0.9809610677589538,2.8239594121007263,-4.515564385565336e-06,1.0366790145460973e-07,0.20951802074757594,0.6188725429034727,4.646200579157157
0.38313664048592444,1.7323512018087275,-2.562693072036691e-06,0.00047496943838018035,0.40624784272255837,0.4893501564217033,3.6885766416240617
0.3627593456949059,1.7248777260600712,-2.165712184663384e-06,0.0010437287180853243,0.4246992267944578,0.48923005311933543,3.696635274656131
0.5852984695449296,2.1445593170808817,-6.479805079831308e-06,3.045531702076353e-06,0.2915775648253352,0.5247707371474208,4.000995055300526
0.39876172560284023,1.5689294853475277,-7.328653474283412e-07,0.0021548639349619216,0.4390978974180622,0.4899353855584445,3.738217482952238
0.372433837614046,1.547346596337124,-3.1241602346841426e-07,0.007393767091244314,0.46282635679059136,0.488270729278942,3.721580616677933
0.6666976401090688,2.1151986113241215,-5.67829002805238e-06,1.3461336997718222e-06,0.30105381000122766,0.5520482392196451,4.273261116415508
0.6368590786453007,2.0804157226017086,-4.96927322257067e-06,1.5147806525138549e-06,0.3005248639472365,0.5384943926576299,4.152365744083695
0.6197599149666466,2.241502209800683,-6.196427759837611e-06,3.301051734960714e-06,0.30687925693753676,0.5485478544196708,4.22331966813852
0.584185342141706,2.130391501497589,-5.503742413118896e-06,4.104008781676143e-06,0.3252081488818169,0.5422316968809575,4.189742436566113
0.6239974192255124,3.8664446567649304,0.0003848376713615964,-9.612191381383892e-06,0.03649213642951423,0.26111422347773444,1.3164078861475605
0.5909393725848414,3.8872248395220805,0.007995244293012925,-9.259511504921492e-06,0.045266923357711604,0.2635953756906906,1.3340841481159922
0.5070418975947316,4.793310189678766,4.573491738936342e-05,-5.472564740978416e-06,0.09271163808639886,0.3368978695314555,1.8174001324925215
0.6026375751449653,4.842499592293951,4.502733807946444e-05,-5.797043625149571e-06,0.07046560563694106,0.33632099084220246,1.7853602490277896
0.4550555921531638,4.6219481642742135,0.0006444050509241313,-2.3464193970046642e-06,0.09189151552771918,0.3270391804554291,1.7840084372498015
0.44089337449497906,4.665458180202621,0.004993268278584573,-1.7498957948959372e-06,0.09973548739247531,0.33083780630386495,1.8051228326654747
0.561322191689003,5.118890358851444,0.0002308102704837051,1.014837763892901e-06,0.08000235277966739,0.3613545334031188,1.9696953521341478
0.6115899859686851,5.144214448777106,0.003336942209843704,1.4790001217890362e-05,0.07120479757107244,0.36070829011911615,1.9444895052215003
0.5066708707109903,4.871176121082422,0.00024876429558367473,-2.9565353070252836e-07,0.08565523859744154,0.3443239465880888,1.8789537592594978
0.4831863319759942,4.688867682292995,0.00047571037062817275,-2.16559917051414e-06,0.0872292721500329,0.33092716301428854,1.7997325209596817
0.6054624451313124,4.678448336863471,0.00019862457017500007,-2.2230267439982583e-06,0.05920601315443331,0.32479021820996207,1.7238503211482652
0.4385863509897239,1.6998894525279773,-1.6294612085249848e-06,0.00024457694463840253,0.33795874638310613,0.49771174538984053,3.896095013269592
0.6092323203715109,4.4424668472126845,0.0017116297577424624,-4.482783106803862e-06,0.05291662704660697,0.3060769598778074,1.602592713820668
0.5821939042338187,4.398159367744377,0.00530627620812226,-4.8315825822560345e-06,0.05779274073783816,0.30353524526735587,1.5915707371208587
0.577152172155278,2.0646361334675136,-5.132230795596442e-06,2.9543866026690314e-06,0.24716392811148122,0.5261756261835026,4.1280900031542345
0.6139684751729292,1.9912903824645296,-4.581772657956437e-06,2.110914861069311e-06,0.24060286758924068,0.5296971901963611,4.182232618760033
1.025136027310202,2.759300056519195,-5.204918900788688e-07,-3.2259653096741507e-07,0.1111532226480546,0.5693645069695848,4.338463298499293
0.22058673398166306,1.0457006075378503,0.0066856316223515575,0.009199368607941395,0.4235853549370281,0.7384302942280184,1.0182905396443713
0.22550180834423675,1.2121452548255038,0.006396183801217543,0.008793506634434208,0.41709798018177335,0.7861084507986087,1.0090277562575933
0.22201178639742378,1.1739001522059926,0.006360900920961341,0.008524742121766845,0.4290322950076691,0.7866581382735097,0.9906846916602043
0.2315946972560581,1.2734708185628492,0.0071342128497535,0.009986579663646435,0.4234893679996964,0.808894937573608,0.983499691699212
0.22970641223532035,1.2316783444717347,0.00681800732979996,0.009271326708521913,0.42390197010466246,0.7999777159474206,0.9600534219879875
0.22428381744314113,1.1763605500561471,0.006454999749656771,0.00837271516561885,0.42282770129945,0.78431276067674,0.9312082183218419
0.22590028721083347,1.1959134274726246,0.006632527627942416,0.008668746193566827,0.41370366429958483,0.7821326958118584,0.9069691525275478
0.22662978174465973,1.202672357077064,0.006870142894546937,0.008751798714172825,0.41409985528205606,0.7848340385873701,0.8902139114426859
0.22692842799261764,1.2066687003994203,0.006887139276820494,0.008734757982429469,0.41537394483000695,0.7875506921023714,0.87343273868354
0.2333531235529734,1.2360402433507574,0.007039783376178704,0.008565662150084209,0.4273198891605554,0.8081271056468781,0.8827158579135103
0.23149515032755275,1.199357982279068,0.0069213931810837145,0.008119704876879172,0.4316322284510137,0.802981210541945,0.865550840228864
0.23404806226864594,1.0197026903320294,0.00796818975568535,0.017664000917253293,0.5940412060431859,0.7569753620027506,1.1480916405113317
0.23664058048829378,0.9824005832816103,0.00556584590871241,0.016162144593624774,0.5978271846588005,0.7467898802281259,1.4542603061490915
0.23342771256862443,1.270541161280028,0.0022471661500356945,0.03659989770648526,0.5487169730727269,0.7150397056615514,1.8182674347166512
0.2571981065600195,1.7237635484580494,0.011761644389877944,0.016055636750833192,0.44942687519316316,0.6888650609618511,2.2826855680251446
0.2903649388315286,1.6144660026208748,0.02213456886628143,0.0006029939432915545,0.40342800873837575,0.636315902236113,2.744560544013871
0.3451482909479998,1.5737800499822303,0.00025257917107240376,2.686034944438725e-05,0.38170538030151685,0.6201845325205179,3.1731029326892313
0.4327254252874041,2.187225231197359,2.906947706995295e-05,0.00018855310679646948,0.34125316722859234,0.6687639431822793,3.7455421090273533
0.3815997793944945,2.072384635179888,2.473860117284415e-05,3.861996092348397e-06,0.3690559530162945,0.6544774248612851,4.0229239089055655
0.6344378466427342,1.5574287349544094,-1.2142263181520817e-06,3.0531748575287345e-06,0.31572123301609817,0.5713531205636764,3.8379205322441483
0.5803851908241157,1.6807192290153787,-3.134117104218137e-06,4.4936488206770285e-06,0.3376984424332173,0.5662008916277126,3.9215007520075074
0.8299203649620255,2.069805349223031,2.5377074484802464e-07,9.682831137781043e-07,0.22381579703465201,0.53394371979957,3.76453947895992
0.83290367862648,2.1399979308776773,-4.764536202310858e-06,-3.1324806670610774e-06,0.22597159660270613,0.5291783780903973,3.8187821300675253
0.7987320159127833,2.1187024615418104,-1.731175639287139e-06,-1.4612492606912905e-07,0.23703548787695175,0.526835680299553,3.8855736421841165
0.7795068465630701,2.2483517819695926,-3.7561571869336705e-06,1.6089384640037483e-07,0.23694948959839102,0.5240130055254324,3.8819880290819455
0.7909300884000585,2.1437950755734927,-3.3967654201852336e-06,-7.209117817870974e-06,0.24371251321923504,0.5231890317690238,3.930701312043607
0.7178056437060678,2.2802257996747985,-5.951829894597756e-06,3.1944784704295277e-07,0.2592504949428943,0.5212420357986088,3.912960284190619
0.7678609262584533,2.303558128230521,-6.164456895617513e-06,6.728583243219877e-08,0.2439487342747821,0.5211603278881247,3.9112930861340254
0.6859907576174944,2.234897432481292,-6.553642134619575e-06,4.992355241815214e-07,0.27774436406965974,0.5202726929247841,3.9394961083035454
0.7738958215655138,2.220798457517984,-4.858586042440434e-06,1.2163001400640863e-07,0.25277521576755085,0.5244840553100074,3.979080069181084
0.7768150474329295,2.514002335938192,-6.1386289478439574e-06,4.647141809639739e-07,0.2299723227804601,0.5204903339473085,3.8750382460390194
0.913521087026827,5.712828969163552,1.8187277435550472e-05,0.0007171448273353445,0.36458106293642895,0.9496503605086534,7.384458130242787
0.9090455747202434,5.708784310794012,1.11688764946828e-05,0.012350098866774921,0.37642325893736617,0.9551431525316892,7.450068367964943
0.9009356104835189,3.3426889287467514,9.471409343913315e-07,0.031144329898962455,0.562347271533908,0.9752991459069288,8.508875379610025
0.7451570985933382,6.203481087674701,0.0024255990729983882,3.986899584755216e-05,0.4147245778560591,0.9876666716374433,7.698066297626184
1.0902971346164163,3.511035490360837,2.945854519911452e-07,0.004071585022807218,0.4860623172389461,0.989297998970237,8.67121772701345
1.1101832903041835,3.8607168870150685,-2.7460381380120056e-08,0.007516662968644091,0.4524430939773225,0.9923284375714085,8.5831270222784
1.0307331607000343,3.2436368276976,3.8208275231170846e-05,0.0019112577995771445,0.5211216384126399,0.9917935318965736,8.842391992592015
1.1792991773865078,4.098606997016809,0.021966515811830286,0.005095431961763599,0.41118215182985546,1.0209071873524196,8.893569005133712
0.7350154410795775,3.8361398609041117,0.025445162126318054,0.006778271723124562,0.5420897339741167,1.024963505845571,9.119216296992818
0.7498488363206401,2.815429420154206,-4.0385098517709593e-08,0.008678167931098772,0.40113279299574023,0.7814178863800323,6.650651165218469
0.7021913980235607,2.4149740457763103,0.00014449635883851547,0.01657807547926241,0.45714675790821335,0.782080718207211,6.787220676465989
0.9094624962991672,4.729743934614231,0.0005551691705148686,0.002602915232530627,0.21606936417608877,0.764565730573962,5.819942176324658
0.6187157679910051,3.1801688156364927,-8.379001380119254e-06,0.010578621799959779,0.3886748119261082,0.7660808040304931,6.335785503084358
0.8498901066746908,4.96200064561985,3.595428338486037e-05,-0.00023996771393154173,0.23723267685676516,0.7711044824765438,5.824073361999582
0.7624943390925975,4.302247918289709,1.3720191440365982e-05,0.03769374931081001,0.2963500103263485,0.7638001859099106,5.916310543130072
0.5766129284042791,2.669025746905807,8.268515420515717e-06,0.00801457340378375,0.4665566778112398,0.7651687812512991,6.485189588453587
1.1120898528726777,4.417731830618375,0.003642200143089002,0.00044369982637073576,0.17146125263785017,0.720898796136923,5.389228335887509
